Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2124,16779038,"Subhankar Kanrar","2026-08-29 21:16:16",0.96482,1,subhankarkanrar
2125,16780183,"Lokesh Lalan","2026-08-28 11:38:52",0.96482,2,lokeshlalan
2126,16761295,"Shashank jadhav","2026-08-29 18:27:51",0.96481,2,shashankjadhav123
2127,16725732,"Marcelo Kenji Noda","2026-08-15 21:54:32",0.96481,1,marcelokenjinoda
2128,16712736,Lilith,"2026-08-13 15:49:16",0.96481,4,lilith12
2129,16639848,"Pratish Chaudhary","2026-08-14 03:35:01",0.96480,3,pratishchaudhary
2130,16737616,"Kangan Mane","2026-08-31 12:53:08",0.96480,3,"chavanshreyababaso,kanganmane"
2131,16767362,"Rohit Kumar #4","2026-08-24 18:31:41",0.96480,1,rkrohitkumar
2132,16640766,Timur,"2026-08-09 20:50:01",0.96479,4,timur82
2133,16635443,"Kirill Filippov","2026-08-30 19:17:02",0.96479,33,tayadj
2134,16633751,"Rahib Vk","2026-08-06 11:26:55",0.96479,2,rahibvk
2135,16790151,Astrodry,"2026-08-29 18:23:56",0.96479,1,astrodry
2136,16759788,"Kam Mehr","2026-08-23 12:29:15",0.96479,2,kammehr
2137,16633801,"KOUSHIK KUMAR DINDA","2026-08-26 14:09:36",0.96479,12,koushikkumardinda
2138,16740057,"Muhammad Ammar Jamali","2026-08-19 21:12:20",0.96478,3,muhammadammarjamali
2139,16656238,"Singkwun Law","2026-08-24 08:40:51",0.96478,1,singkwunlaw
2140,16750712,"Apara Medhaavulu","2026-08-21 00:32:37",0.96478,4,"indrasenareddy18,narasimhanaidu7"
2141,16725875,"Dami Lä","2026-08-15 21:59:01",0.96477,2,damilae99
2142,16696415,tsubasacat,"2026-08-09 15:40:31",0.96477,3,tsubasacat
2143,16635271,Koostik126,"2026-08-11 17:10:43",0.96477,7,kostya138
2144,16667076,"Abdelhafid Ammari","2026-08-05 13:53:45",0.96477,3,abammari
2145,16691500,"Vishal Rawat","2026-08-12 08:09:18",0.96476,2,vrawatai
2146,16718559,"Algo Champ 300","2026-08-14 11:35:30",0.96476,7,algochamp300
2147,16737765,ally03,"2026-08-18 18:02:00",0.96476,2,ally03
2148,16758478,wanny0213,"2026-08-22 11:55:51",0.96476,1,wanny0213
2149,16736440,"Neha samanvitha","2026-08-24 12:36:33",0.96474,2,nehasamanvitha
2150,16711511,"Moataz Hindy","2026-08-19 18:47:43",0.96474,3,moatazhindy
2151,16707559,"Sueda Kazan","2026-08-16 15:30:06",0.96473,4,suedakazan
2152,16737501,"Andrew Reed","2026-08-20 01:29:05",0.96473,4,andrewreed
2153,16782563,"Masaaki Nabeshima","2026-08-28 16:54:56",0.96473,1,masaakinabeshima
2154,16730939,"Bhargav Bheemani","2026-08-17 13:05:47",0.96473,1,bhargavbheemani
2155,16768932,yanghsu0302,"2026-08-25 07:14:11",0.96472,2,yanghsu0302
2156,16764437,"George Ward1995","2026-08-24 07:06:40",0.96472,2,georgeward1995
2157,16716361,"vaishnavi gurav","2026-08-14 10:44:19",0.96471,1,vaishnavigurav2005
2158,16721562,"Misba Mestri","2026-08-14 11:22:28",0.96471,2,misbamestri
2159,16690727,"Varun Chourasia","2026-08-31 08:37:49",0.96471,2,varunchourasia
2160,16758326,"Rahul Joshi","2026-08-23 07:45:01",0.96471,3,rahuljoshi08
2161,16716417,"GOLE SHRIRAJ RAVINDRA","2026-08-15 11:35:09",0.96470,6,goleshrirajravindra
2162,16634344,"Nabil Shahab","2026-08-01 09:36:42",0.96470,6,nabilshahab
2163,16639081,"Prithwiswar Bhattacharya","2026-08-08 18:32:04",0.96470,1,prithwiswarbhatt
2164,16760356,"Román Eliezer Pérez Ríos","2026-08-23 02:57:27",0.96469,1,perezrios
2165,16652862,"João Felix","2026-08-27 19:54:53",0.96469,8,joaosilvafelix
2166,16635325,0x3f1,"2026-08-05 07:21:16",0.96468,3,psy1009
2167,16740024,"TAHMI NESRINE","2026-08-31 02:07:39",0.96468,5,tahminesrine
2168,16717168,"Shao huaaa","2026-08-14 05:43:17",0.96468,3,shaohuaaa
2169,16685981,Wittzy,"2026-08-08 15:30:44",0.96468,3,wittzy
2170,16708494,"Dolev Graizer","2026-08-12 11:58:06",0.96468,1,dolevgraizer
2171,16634541,AnishkaRatnawat2,"2026-08-01 06:36:41",0.96468,2,anishkaratnawat2
2172,16662698,"andrea rosati1","2026-08-21 09:34:47",0.96467,1,andrearosati1
2173,16671308,"Joohyun Kim","2026-08-13 09:44:23",0.96467,5,teeeekay
2174,16655513,Morningpaper053,"2026-08-05 09:12:27",0.96466,5,morningpaper053
2175,16757705,C1tr3s,"2026-08-22 11:44:21",0.96466,2,c1tr3s
2176,16689136,"krishanu shah","2026-08-09 17:16:05",0.96465,8,krishanushah
2177,16716444,"Rutuja Mhalungekar","2026-08-14 04:00:31",0.96465,2,rutujamhalungekar
2178,16723463,"Meryem Kevser Keskin","2026-08-22 10:35:25",0.96465,5,meryemkevserkeskin
2179,16716913,"PATIL GAYATREE BHARAT","2026-08-17 17:05:54",0.96464,19,patilgayatreebharat
2180,16691114,"Gaurav Kumar","2026-08-25 03:50:48",0.96464,4,varuag799
2181,16716419,"MAGAR OMKAR VITHAL","2026-08-31 06:11:55",0.96464,5,magaromkarvithal
2182,16657425,"Kento Arakawa","2026-08-31 05:55:21",0.96464,5,kentoarakawa
2183,16713212,DevashishSoni123,"2026-08-31 16:00:49",0.96463,8,devashishsoni123
2184,16706990,Muhammad_Mohsin.Ahmad,"2026-08-19 09:41:42",0.96463,1,muhammadmohsinahmad
2185,16634915,kozyunderblanket,"2026-08-01 10:55:14",0.96462,1,bigbddgccibrgr
2186,16634690,"Valentin Kalemba","2026-08-05 22:37:14",0.96462,2,valentinkalemba
2187,16686325,"Kavya Shankar","2026-08-08 14:16:35",0.96462,1,kavyashankar0625
2188,16759514,"Yahaya Kabir","2026-08-30 16:18:54",0.96462,1,yahayakabir02
2189,16751243,"Random Student in Korea","2026-08-24 00:41:04",0.96462,1,randomstudentinkorea
2190,16724369,"Sudhanshu  Bajpai 01","2026-08-28 14:28:33",0.96461,2,sudhanshubajpai01
2191,16698189,cici0814,"2026-08-11 03:26:24",0.96461,3,cici0814
2192,16636082,"Mayank Saini","2026-08-30 10:25:37",0.96461,1,doracratermayank
2193,16641200,"Zobayer Abdullah","2026-08-04 06:31:47",0.96461,4,zobayerabdullah
2194,16758398,"Frederick Osei Ofori-Boadu","2026-08-27 12:18:09",0.96460,1,foobah
2195,16733722,kirinCool,"2026-08-21 08:15:28",0.96460,2,kirincool
2196,16766242,"Rishikesh Beliya","2026-08-29 11:04:57",0.96460,1,rishikeshbeliya
2197,16745600,stunningvn,"2026-08-20 04:15:49",0.96459,2,dedquoc
2198,16758623,LuanHengYu,"2026-08-22 13:48:13",0.96459,4,apexml
2199,16707793,Fedor,"2026-08-12 12:21:34",0.96459,4,physhock
2200,16714515,Kivanc,"2026-08-12 22:48:29",0.96459,3,kivanc49
2201,16717767,"1123_Lê Trung Kiên","2026-08-13 15:57:27",0.96459,2,ltrungkin33
2202,16737002,Monotoni,"2026-08-18 14:12:16",0.96458,2,monotoni
2203,16728629,hariniii_29,"2026-08-16 15:43:24",0.96458,1,hariniii29
2204,16793977,last2k4,"2026-08-30 18:53:56",0.96457,1,last2k4
2205,16711672,Gaurav_065,"2026-08-17 11:48:40",0.96457,3,gaurav065
2206,16661366,Gabriel,"2026-08-04 14:27:27",0.96456,1,gabeshaps
2207,16698513,StevenKuo,"2026-08-10 03:08:54",0.96456,1,stevenkuo1025
2208,16697389,"SIVA S","2026-08-31 07:03:00",0.96456,230,codingmaster24
2209,16667713,"Yash Mehrotra","2026-08-05 14:11:40",0.96455,1,yashmehrotraa
2210,16795118,LULU,"2026-08-31 09:08:52",0.96455,3,"luluwenhaolulu,qingwending"
2211,16761599,chiclhn,"2026-08-23 10:13:13",0.96455,1,chiclhn
2212,16746201,RoshniSingh_CSE24,"2026-08-30 03:24:16",0.96455,2,roshnisgh
2213,16690803,c0d3l0v3r,"2026-08-08 12:14:21",0.96454,2,dchehe
2214,16738600,Khuuhaku,"2026-08-23 13:05:17",0.96454,1,alexanderefraim
2215,16694637,Overth1nk,"2026-08-09 18:29:56",0.96454,2,overth1nk
2216,16720654,"Shraddha Balaso Patil","2026-08-14 07:34:28",0.96454,2,shraddhabalasopatil
2217,16770158,"Satrio Budi pratama","2026-08-25 13:21:00",0.96453,1,satriobudipratama
2218,16771051,"Gavin Ardhijaya","2026-08-25 13:38:09",0.96453,1,gavinardhijaya
2219,16641306,"Jagatheesan Nachimuthu","2026-08-14 08:18:25",0.96453,3,jagatheesann
2220,16653191,"Jai Sai kamal","2026-08-10 06:00:31",0.96453,1,jaisaikamal
2221,16670109,"Artyom Sayapin","2026-08-09 15:39:12",0.96453,1,spielmeister
2222,16733000,"Sobhan Mahmoudi","2026-08-17 18:37:18",0.96453,1,sobhanmahmoudi
2223,16635616,DanilGorshkov,"2026-08-07 12:31:52",0.96452,7,danilgorshkov
2224,16638067,"Alissa King","2026-08-01 19:49:30",0.96452,1,alissaking
2225,16639091,"Mike Johnson","2026-08-02 02:43:30",0.96452,2,mrjohnsonsea
2226,16771926,"Pabitra Pal","2026-08-28 22:24:15",0.96452,1,pabitrapal07
2227,16633736,kabhishm,"2026-08-03 17:47:45",0.96452,1,kabhishm
2228,16740169,"TASHTEMIROV JAVOKHIR","2026-08-27 05:28:25",0.96452,3,javokhirjon
2229,16718384,"Salma Nageh","2026-08-13 23:28:01",0.96452,1,salmanageh
2230,16759036,"Szymon Bogusz","2026-08-29 14:39:17",0.96451,6,shymoff
2231,16675729,"Sarp Esenli","2026-08-12 15:21:21",0.96451,2,sarpda
2232,16750674,"Shubham Kumar","2026-08-20 21:32:26",0.96450,1,shubhamkasyap
2233,16745107,"Daniele Brunetto","2026-08-22 10:00:53",0.96450,2,danielebrunetto
2234,16717191,"Pushti Sapovadiya","2026-08-25 11:28:31",0.96449,5,pushtisapovadiya
2235,16668875,Nokish,"2026-08-13 09:41:39",0.96449,16,nikitasem
2236,16663914,"Aditya Dube","2026-08-05 00:12:52",0.96448,1,dubeaditya
2237,16747514,Mmt11b,"2026-08-20 09:54:39",0.96448,1,mmt11b
2238,16634594,おかゆん,"2026-08-31 00:15:00",0.96447,6,okayun
2239,16703621,Tigerone1945,"2026-08-15 09:32:31",0.96447,1,yozomaeda
2240,16714087,Prakhar_23f3003469,"2026-08-30 20:33:36",0.96447,8,prakhar23f3003469
2241,16725516,"SAMARTH ZAVERI","2026-08-26 02:31:21",0.96447,4,samarthzaveri
2242,16696230,"Adnan Iqbal Kantroo","2026-08-16 18:15:48",0.96447,3,adnanik23
2243,16760409,"Hossam Elshahaby","2026-08-31 07:13:07",0.96447,1,elshahaby
2244,16715690,pmsarea0662,"2026-08-13 06:50:01",0.96446,7,pmsarea0662
2245,16691459,"Salvatore Ucchino","2026-08-08 15:44:26",0.96445,1,devsu88
2246,16653084,"haoran huang430","2026-08-03 15:20:56",0.96445,1,haoranhuang430
2247,16728602,jibola,"2026-08-30 18:28:20",0.96445,3,jbritz
2248,16716237,"Kenjiro K","2026-08-28 21:10:50",0.96445,6,kenjirok
2249,16675233,Dmitry_Nikolaev53,"2026-08-10 12:32:10",0.96445,2,dmitrynikolaev53
2250,16715806,"Tejaswa Gupta","2026-08-14 09:35:10",0.96444,2,tejaswagupta
2251,16674756,"Krystian Łata","2026-08-10 08:31:49",0.96444,2,krystianlata
2252,16635082,CodeBlooded,"2026-08-01 15:34:48",0.96443,2,divyanshkumar3
2253,16652618,"Muhammad Zalan","2026-08-04 13:44:07",0.96442,4,mohammadzalan1
2254,16790689,skbhai07,"2026-08-31 15:08:32",0.96440,2,skbhai07
2255,16667829,"Ladipo Samson","2026-08-06 06:37:37",0.96440,1,ladiposamson
2256,16718972,"Gabriela Słomiany","2026-08-30 14:57:45",0.96440,1,gabrielasomiany
2257,16639978,"Utsav Sarkar","2026-08-02 05:33:30",0.96440,1,utsavsarkar
2258,16715800,"Front Benchers","2026-08-31 06:33:25",0.96439,1,"tanishsingh25,ujjwal0414,varundixit02"
2259,16653940,Sash,"2026-08-13 19:42:26",0.96439,8,sa4444
2260,16651465,legtso,"2026-08-11 13:06:25",0.96438,17,samcaton
2261,16766793,"Team AM","2026-08-30 12:17:18",0.96438,1,akhilesh119
2262,16662994,"Akanksha Sahai","2026-08-05 00:34:18",0.96438,1,akgoesplaces
2263,16708903,"Gigin George Mathew","2026-08-14 12:02:22",0.96438,11,gigingeorgemathew
2264,16743550,"Zoltan Ersek","2026-08-19 15:31:21",0.96438,1,zoltanersek
2265,16731615,"Alireza Ziglary","2026-08-23 10:57:41",0.96437,1,alirezaziglary
2266,16795447,"Seungmin Choi","2026-08-31 13:37:57",0.96437,1,gs18113
2267,16714369,"Fred kiboga","2026-08-13 13:27:57",0.96435,1,fredkiboga
2268,16692149,yawwpa,"2026-08-23 06:31:22",0.96435,3,yawwpa
2269,16760891,fxywhs,"2026-08-23 05:44:50",0.96434,2,fxywhs
2270,16634207,"Razan Ihab","2026-08-02 10:52:22",0.96434,3,razanihababdellatif
2271,16733114,AmjedCP7,"2026-08-17 16:55:46",0.96434,1,amjedcp7
2272,16701635,"Joe Levine","2026-08-19 17:36:09",0.96433,16,josephlevine
2273,16659122,"sai varshith chilukuri","2026-08-07 06:37:41",0.96433,4,saivarshithchilukuri
2274,16653295,Kazoric,"2026-08-25 11:08:21",0.96432,6,kazoric
2275,16635088,ocean240812,"2026-08-06 08:53:57",0.96432,11,ocean240812
2276,16727220,"Jason Lam","2026-08-31 13:15:14",0.96432,33,jlam83
2277,16684212,Vishal0407,"2026-08-12 03:51:05",0.96432,13,vishal0407
2278,16769612,ssssying,"2026-08-26 13:53:59",0.96431,3,ssssying
2279,16696284,Dimitxi,"2026-08-09 16:06:21",0.96431,5,dimitxi
2280,16638920,ReSeP,"2026-08-10 15:24:10",0.96431,2,liverfool
2281,16699204,imkymn,"2026-08-10 15:13:32",0.96431,1,imkymn
2282,16691025,michelle_nicai_rose,"2026-08-08 16:23:53",0.96431,1,michellenicairose
2283,16690441,"Ojas Rohatgi","2026-08-08 14:01:39",0.96430,3,ojasrohatgi
2284,16634285,SuprithaR_6,"2026-08-01 07:49:48",0.96430,1,suprithar6
2285,16738917,"Ibn Tasfaoud AZANWO","2026-08-25 18:56:48",0.96429,5,ibntasfaoudazanwo
2286,16640076,"Harshith Kumar Chitluri","2026-08-07 11:15:11",0.96429,7,harshithchitluri
2287,16639956,"Dyachenko Maksim","2026-08-02 07:03:56",0.96429,3,dyachmak
2288,16635557,"Nitish Kumar","2026-08-02 05:08:58",0.96428,2,nitish9117
2289,16672239,"Peach Hunter","2026-08-06 07:01:00",0.96428,5,peachhunter
2290,16635087,"Parastoo F","2026-08-05 16:20:37",0.96428,2,prfa9877
2291,16634970,FeatheredSongster,"2026-08-05 12:25:50",0.96428,2,featheredsongster
2292,16713758,"Sai Rama Karthikeya Annamareddy","2026-08-26 11:50:19",0.96428,3,karthikeya527
2293,16701319,msemyonov,"2026-08-11 07:21:11",0.96427,3,msemyonov
2294,16714170,Funtik,"2026-08-26 15:22:40",0.96427,2,"arsenyvetkasov,brattsew"
2295,16774718,Azzam,"2026-08-29 12:20:06",0.96427,1,iltizamhasann
2296,16716983,ComradeV7,"2026-08-16 18:13:30",0.96426,3,comradev7
2297,16713137,Eddie,"2026-08-12 18:36:56",0.96426,1,eddie1307
2298,16732456,Ananya.K.Bijoy,"2026-08-30 17:34:05",0.96425,1,ananyakbijoy
2299,16695908,"Brian Shaw","2026-08-11 08:12:34",0.96425,1,shortpathfirst
2300,16739132,"Subhadip Khawas","2026-08-19 21:19:52",0.96425,2,subhadipkhawas
2301,16725668,"Alexander Kleymenov","2026-08-15 16:24:43",0.96424,3,alexanderkley
2302,16655349,"Adrián Kanuščák","2026-08-04 20:27:12",0.96424,2,adrinkanuk
2303,16701513,gulfan,"2026-08-23 10:51:20",0.96423,7,gulfan
2304,16657147,"Harsh Sharma","2026-08-05 17:38:06",0.96422,2,harshsharma2704
2305,16761550,Pruthviii1,"2026-08-24 18:20:36",0.96421,1,pruthviii1
2306,16664207,TeeSlayer,"2026-08-05 04:56:24",0.96421,3,kraiyoswanna
2307,16665956,Caochenyu,"2026-08-16 09:08:29",0.96421,1,ccwell
2308,16643257,"Tanushree Pandya","2026-08-16 10:44:20",0.96421,4,tanushreepandya
2309,16634379,"Riya Raj","2026-08-04 07:01:01",0.96420,6,riyaraj9
2310,16635919,"Shubham Mali","2026-08-13 13:08:07",0.96420,5,shubham1790
2311,16698552,"Vasanth Dhanagopal","2026-08-14 03:04:18",0.96420,1,vasanth03
2312,16639614,"Guoquan Liu","2026-08-03 00:20:13",0.96419,11,guoquanliu
2313,16698432,Namhh.BTC,"2026-08-10 03:35:18",0.96419,1,haixuanxs
2314,16709412,Vivek1548,"2026-08-20 16:24:59",0.96418,3,vivek1548
2315,16710567,"MOHAN NARALASETTI","2026-08-25 14:55:21",0.96418,3,mohannaralasetti
2316,16718603,"Neel Pavale","2026-08-25 14:04:40",0.96417,2,neelpavale
2317,16728503,"Meryem İnalkaç","2026-08-30 21:49:35",0.96417,10,meryemnalka
2318,16634838,krrishk0406,"2026-08-08 14:46:06",0.96416,12,krrishk0406
2319,16714117,"Waithaka Waweru","2026-08-13 13:40:48",0.96416,1,waithakawaweru
2320,16635122,"Alwan Adiuntoro","2026-08-15 13:36:58",0.96416,1,alwanadiuntoro
2321,16676749,ZoBenali,"2026-08-20 19:08:43",0.96415,3,zobenali
2322,16745009,"AL MUKSITU","2026-08-28 14:07:02",0.96414,16,abdullahsoa
2323,16771003,"Roy Hsu","2026-08-25 15:17:19",0.96414,4,royhsu1012
2324,16729409,"KRISHNA SIMHA","2026-08-17 05:38:03",0.96414,2,krishnasimha
2325,16757896,"Meherose Hossain Tasnia","2026-08-24 07:56:28",0.96412,6,meherosetasnia
2326,16635244,"Pluto Lee","2026-08-14 13:17:13",0.96412,1,plutolee
2327,16667180,zhaoyongbo,"2026-08-07 06:35:39",0.96412,5,zhaoyongbo
2328,16711710,"Yuanxin Qin","2026-08-12 09:47:41",0.96412,4,yuanxinqin
2329,16658040,dwinging,"2026-08-05 09:12:19",0.96411,3,dwinging
2330,16739848,qamro,"2026-08-25 20:12:32",0.96411,4,qamrodz
2331,16676458,Prakash,"2026-08-30 15:24:25",0.96410,19,mlkash
2332,16641525,Nayeemul_Islam909,"2026-08-05 19:22:03",0.96410,2,nayeemulislam909
2333,16691606,"Ayaan Shaheer","2026-08-08 18:39:10",0.96410,1,ayaanshaheer
2334,16653360,রোদশী,"2026-08-22 08:00:02",0.96410,14,nuzhatbintenazim
2335,16779666,yanis_lou,"2026-08-27 13:49:07",0.96409,3,yanislou
2336,16756761,"Abiola O. Olaleye","2026-08-21 23:45:09",0.96409,1,abiolaoolaleye
2337,16710258,"Pranaja ","2026-08-14 12:10:55",0.96408,1,pranaja
2338,16669646,"Olavo Longo","2026-08-08 18:05:28",0.96407,2,olavolongo
2339,16724552,"okoli chidera","2026-08-27 12:45:05",0.96407,4,okolichidera
2340,16790352,lilvyduba,"2026-08-30 22:17:40",0.96407,1,lilvyduba
2341,16794872,"Milan Kumar","2026-08-31 13:17:04",0.96407,2,raimilanbr22
2342,16694141,"SK N@J","2026-08-09 07:30:43",0.96406,1,shaikhnajiba
2343,16705012,Dong,"2026-08-17 05:09:04",0.96404,6,dongstat
2344,16743040,Shraddha,"2026-08-19 15:15:07",0.96404,1,shraddhaanap
2345,16710735,dustbeast,"2026-08-13 10:42:56",0.96404,4,dustbeast
2346,16727259,"Hao Hongli","2026-08-19 06:41:21",0.96404,16,haohongli
2347,16722635,"Vincent Heng","2026-08-15 15:55:02",0.96403,3,vincenthwq
2348,16643158,GoureeshChandra3241,"2026-08-02 20:46:15",0.96403,1,goureeshchandra3241
2349,16724493,"Mahidi Hasan Mithun","2026-08-23 08:47:48",0.96403,1,mahidihasanmithun
2350,16675730,"Julien Peyrelon","2026-08-06 15:33:59",0.96403,2,julienpeyrelon
2351,16700024,"Somil Pandagre","2026-08-11 09:17:21",0.96399,4,somilpandagre
2352,16778745,"Sukma Ramadhan A","2026-08-31 03:30:40",0.96399,1,sukmaramadhana
2353,16665484,"Liu Shiyu","2026-08-05 08:09:46",0.96398,1,eloiseliu0906
2354,16685489,"Dmitriy Novak","2026-08-07 15:59:35",0.96397,1,dmitriynovak
2355,16716919,"MANE SANIYA NILKANTH","2026-08-21 13:03:34",0.96397,10,manesaniyanilkanth
2356,16713284,"Nathalia Mainenti","2026-08-12 21:15:39",0.96396,3,nathaliamainenti
2357,16647926,"Ziad Roshdy","2026-08-18 19:43:20",0.96396,2,ziadzika
2358,16713090,siro28844,"2026-08-12 16:00:56",0.96396,1,siro28844
2359,16694730,"Арсений Н","2026-08-09 13:39:46",0.96394,10,paparola
2360,16699101,"valentine mwai","2026-08-14 20:51:53",0.96393,2,valentinemwai
2361,16766264,"Ahmed Abdulkadir Afrah","2026-08-25 18:15:37",0.96393,2,kaafijohn
2362,16765596,peter_22,"2026-08-28 07:50:55",0.96392,2,ssah2025
2363,16635461,AnimeTano,"2026-08-01 14:48:55",0.96391,4,animetano
2364,16721447,"Loïc FERON","2026-08-14 10:01:30",0.96390,1,ciooll
2365,16652412,"Tyom Papiyan","2026-08-04 02:29:32",0.96390,8,tyompapiyan
2366,16758635,"Samar Nidal","2026-08-26 19:32:57",0.96390,1,samarnidal
2367,16762965,guoyili666,"2026-08-23 16:27:58",0.96390,1,guoyili666
2368,16731344,"Utkarsh #2","2026-08-18 17:12:53",0.96390,1,neuronomad07
2369,16705989,"Alexandr A","2026-08-17 12:57:29",0.96389,1,shkeela
2370,16635963,"Busya PRIME","2026-08-31 00:30:22",0.96389,2,busyaprime
2371,16733161,"Yash Kadam","2026-08-23 17:15:25",0.96388,1,yashkadam15
2372,16759707,"Sohith Patha","2026-08-24 12:30:50",0.96388,5,sohithpatha
2373,16769156,"Abhishek Mishra112","2026-08-29 06:22:14",0.96387,5,abhishekmishra112
2374,16665948,"Karan #2","2026-08-14 14:26:15",0.96386,6,teamaker
2375,16656330,"pineapples on pizza","2026-08-06 04:36:30",0.96386,4,ozhou1
2376,16634240,Devashish,"2026-08-19 03:12:14",0.96385,3,devashish001
2377,16674726,"Aakash Semwal15","2026-08-08 18:07:16",0.96384,6,aakashsemwal15
2378,16684749,"DIGANTA DIASI","2026-08-07 13:57:22",0.96383,1,digantadiasi
2379,16701099,Salmon,"2026-08-13 13:01:09",0.96383,10,akito31
2380,16678612,"Yoshi Igarashi","2026-08-08 22:20:55",0.96383,3,yoshiigarashi
2381,16771744,Nupur11,"2026-08-26 14:29:18",0.96382,2,nupur1298
2382,16719122,HamzaChaudhry52,"2026-08-15 18:42:44",0.96382,3,hamzachaudhry52
2383,16732227,"Shinichi Monden","2026-08-31 14:12:58",0.96382,14,shinichimonden
2384,16700240,Ishtiaq,"2026-08-12 21:11:35",0.96382,7,ishtiaq01
2385,16692119,"ِِAmer Ziad","2026-08-08 19:38:53",0.96382,1,amer2121
2386,16768935,YAY,"2026-08-31 05:56:19",0.96381,5,yinauyeung
2387,16715701,"Jordan Smith","2026-08-13 12:39:57",0.96381,10,denominated
2388,16783769,"Sakshi Navalee","2026-08-28 20:19:20",0.96380,5,sakshinavalee
2389,16739197,"Anant Thakkur","2026-08-31 10:50:50",0.96380,2,anantthakkur
2390,16683674,"Omar Faruq","2026-08-27 14:57:47",0.96379,10,stellaromar
2391,16752020,johnnyee,"2026-08-22 02:54:37",0.96379,2,johnnyee
2392,16636374,yunsuxiaozi,"2026-08-01 13:23:11",0.96377,2,yunsuxiaozi
2393,16702657,"Zanan Pech","2026-08-17 05:36:09",0.96377,3,zananpech
2394,16696788,"Hüseyin Yıldırım","2026-08-09 17:58:15",0.96377,1,hsynyildirim
2395,16772757,"Yuji Fukumoto","2026-08-27 05:28:06",0.96377,2,yujitest
2396,16767544,"Danish Adam","2026-08-29 22:51:04",0.96377,6,danishpythonian
2397,16643732,"Ventie Ravelle","2026-08-02 17:37:29",0.96376,1,ventieravelle
2398,16762094,"Тарас Моторин","2026-08-25 16:42:50",0.96376,2,tarasmotorin
2399,16690176,"Dénes Tóth","2026-08-10 13:26:53",0.96376,5,dnestth99
2400,16663294,"Ryan Finer","2026-08-31 03:16:13",0.96375,4,ryanfiner
2401,16685222,"P.Lakshmi Sainath Reddy","2026-08-17 18:15:24",0.96374,2,plakshmisainathreddy
2402,16652612,"Mr. toxick","2026-08-06 12:27:41",0.96374,3,mrtoxick
2403,16721819,"wira putu","2026-08-14 17:24:12",0.96374,3,wiraputu
2404,16663744,"Taro Ami","2026-08-04 23:37:17",0.96374,1,teanyn
2405,16669795,S.S,"2026-08-05 19:02:54",0.96374,1,domy29
2406,16655110,Osmond,"2026-08-04 12:31:39",0.96374,8,osmond20006
2407,16699348,TTbndgd,"2026-08-10 07:02:51",0.96373,1,ttbndgd
2408,16660132,"praveen kumar18181818","2026-08-25 12:45:01",0.96373,6,praveenkumar18181818
2409,16665409,Wuhuahuichun,"2026-08-06 08:05:15",0.96372,2,wuhuahuichun
2410,16732569,Bekchentaeva,"2026-08-18 07:56:27",0.96372,2,bekchentaeva
2411,16698447,"Song Kyeong Eun","2026-08-11 01:39:44",0.96371,4,ske9314
2412,16734043,"Ahmet Kiraz","2026-08-18 13:13:56",0.96371,2,ahmetqiraz
2413,16728767,jinhaworld,"2026-08-16 13:45:10",0.96370,2,jinhaworld
2414,16653863,"Akash Prajapati","2026-08-27 13:11:24",0.96370,4,akashprajapati01
2415,16692636,"Fahad Hussain","2026-08-09 04:23:00",0.96370,1,ohfaddy
2416,16747122,"Srushti Yadav 22","2026-08-20 17:31:05",0.96369,6,srushtiyadav22
2417,16723883,"Gentral Gresham","2026-08-17 22:17:45",0.96369,8,gentralgresham
2418,16742461,"fehmida fajar","2026-08-19 11:57:10",0.96369,1,fehmidafajar
2419,16717759,"Raghad Al-Shareef","2026-08-20 12:03:45",0.96368,14,raghadalshareef
2420,16721824,"Farel Arden","2026-08-14 14:09:02",0.96368,1,farelarden
2421,16749355,FiorellaT,"2026-08-28 21:00:07",0.96368,1,fiorellat
2422,16686759,"Sumay Tode","2026-08-08 13:12:41",0.96367,4,sumaytode
