Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2069,16703621,Tigerone1945,"2026-08-15 09:32:31",0.96447,1,yozomaeda
2070,16725516,"SAMARTH ZAVERI","2026-08-26 02:31:21",0.96447,4,samarthzaveri
2071,16696230,"Adnan Iqbal Kantroo","2026-08-16 18:15:48",0.96447,3,adnanik23
2072,16715690,pmsarea0662,"2026-08-13 06:50:01",0.96446,7,pmsarea0662
2073,16691459,"Salvatore Ucchino","2026-08-08 15:44:26",0.96445,1,devsu88
2074,16653084,"haoran huang430","2026-08-03 15:20:56",0.96445,1,haoranhuang430
2075,16728602,jibola,"2026-08-19 11:51:12",0.96445,2,jbritz
2076,16716237,"Kenjiro K","2026-08-28 21:10:50",0.96445,6,kenjirok
2077,16675233,Dmitry_Nikolaev53,"2026-08-10 12:32:10",0.96445,2,dmitrynikolaev53
2078,16715806,"Tejaswa Gupta","2026-08-14 09:35:10",0.96444,2,tejaswagupta
2079,16674756,"Krystian Łata","2026-08-10 08:31:49",0.96444,2,krystianlata
2080,16635082,CodeBlooded,"2026-08-01 15:34:48",0.96443,2,divyanshkumar3
2081,16652618,"Muhammad Zalan","2026-08-04 13:44:07",0.96442,4,mohammadzalan1
2082,16667829,"Ladipo Samson","2026-08-06 06:37:37",0.96440,1,ladiposamson
2083,16639978,"Utsav Sarkar","2026-08-02 05:33:30",0.96440,1,utsavsarkar
2084,16653940,Sash,"2026-08-13 19:42:26",0.96439,8,sa4444
2085,16651465,legtso,"2026-08-11 13:06:25",0.96438,17,samcaton
2086,16662994,"Akanksha Sahai","2026-08-05 00:34:18",0.96438,1,akgoesplaces
2087,16708903,"Gigin George Mathew","2026-08-14 12:02:22",0.96438,11,gigingeorgemathew
2088,16743550,"Zoltan Ersek","2026-08-19 15:31:21",0.96438,1,zoltanersek
2089,16731615,"Alireza Ziglary","2026-08-23 10:57:41",0.96437,1,alirezaziglary
2090,16714369,"Fred kiboga","2026-08-13 13:27:57",0.96435,1,fredkiboga
2091,16692149,yawwpa,"2026-08-23 06:31:22",0.96435,3,yawwpa
2092,16760891,fxywhs,"2026-08-23 05:44:50",0.96434,2,fxywhs
2093,16634207,"Razan Ihab","2026-08-02 10:52:22",0.96434,3,razanihababdellatif
2094,16733114,AmjedCP7,"2026-08-17 16:55:46",0.96434,1,amjedcp7
2095,16701635,"Joe Levine","2026-08-19 17:36:09",0.96433,16,josephlevine
2096,16659122,"sai varshith chilukuri","2026-08-07 06:37:41",0.96433,4,saivarshithchilukuri
2097,16653295,Kazoric,"2026-08-25 11:08:21",0.96432,6,kazoric
2098,16635088,ocean240812,"2026-08-06 08:53:57",0.96432,11,ocean240812
2099,16684212,Vishal0407,"2026-08-12 03:51:05",0.96432,13,vishal0407
2100,16769612,ssssying,"2026-08-26 13:53:59",0.96431,3,ssssying
2101,16696284,Dimitxi,"2026-08-09 16:06:21",0.96431,5,dimitxi
2102,16638920,ReSeP,"2026-08-10 15:24:10",0.96431,2,liverfool
2103,16699204,imkymn,"2026-08-10 15:13:32",0.96431,1,imkymn
2104,16691025,michelle_nicai_rose,"2026-08-08 16:23:53",0.96431,1,michellenicairose
2105,16690441,"Ojas Rohatgi","2026-08-08 14:01:39",0.96430,3,ojasrohatgi
2106,16634285,SuprithaR_6,"2026-08-01 07:49:48",0.96430,1,suprithar6
2107,16738917,"Ibn Tasfaoud AZANWO","2026-08-25 18:56:48",0.96429,5,ibntasfaoudazanwo
2108,16640076,"Harshith Kumar Chitluri","2026-08-07 11:15:11",0.96429,7,harshithchitluri
2109,16639956,"Dyachenko Maksim","2026-08-02 07:03:56",0.96429,3,dyachmak
2110,16635557,"Nitish Kumar","2026-08-02 05:08:58",0.96428,2,nitish9117
2111,16672239,"Peach Hunter","2026-08-06 07:01:00",0.96428,5,peachhunter
2112,16635087,"Parastoo F","2026-08-05 16:20:37",0.96428,2,prfa9877
2113,16634970,FeatheredSongster,"2026-08-05 12:25:50",0.96428,2,featheredsongster
2114,16713758,"Sai Rama Karthikeya Annamareddy","2026-08-26 11:50:19",0.96428,3,karthikeya527
2115,16701319,msemyonov,"2026-08-11 07:21:11",0.96427,3,msemyonov
2116,16714170,Funtik,"2026-08-26 15:22:40",0.96427,2,"arsenyvetkasov,brattsew"
2117,16774718,Azzam,"2026-08-29 12:20:06",0.96427,1,iltizamhasann
2118,16716983,ComradeV7,"2026-08-16 18:13:30",0.96426,3,comradev7
2119,16713137,Eddie,"2026-08-12 18:36:56",0.96426,1,eddie1307
2120,16695908,"Brian Shaw","2026-08-11 08:12:34",0.96425,1,shortpathfirst
2121,16739132,"Subhadip Khawas","2026-08-19 21:19:52",0.96425,2,subhadipkhawas
2122,16725668,"Alexander Kleymenov","2026-08-15 16:24:43",0.96424,3,alexanderkley
2123,16655349,"Adrián Kanuščák","2026-08-04 20:27:12",0.96424,2,adrinkanuk
2124,16701513,gulfan,"2026-08-23 10:51:20",0.96423,7,gulfan
2125,16657147,"Harsh Sharma","2026-08-05 17:38:06",0.96422,2,harshsharma2704
2126,16761550,Pruthviii1,"2026-08-24 18:20:36",0.96421,1,pruthviii1
2127,16664207,TeeSlayer,"2026-08-05 04:56:24",0.96421,3,kraiyoswanna
2128,16665956,Caochenyu,"2026-08-16 09:08:29",0.96421,1,ccwell
2129,16643257,"Tanushree Pandya","2026-08-16 10:44:20",0.96421,4,tanushreepandya
2130,16634379,"Riya Raj","2026-08-04 07:01:01",0.96420,6,riyaraj9
2131,16635919,"Shubham Mali","2026-08-13 13:08:07",0.96420,5,shubham1790
2132,16698552,"Vasanth Dhanagopal","2026-08-14 03:04:18",0.96420,1,vasanth03
2133,16639614,"Guoquan Liu","2026-08-03 00:20:13",0.96419,11,guoquanliu
2134,16698432,Namhh.BTC,"2026-08-10 03:35:18",0.96419,1,haixuanxs
2135,16709412,Vivek1548,"2026-08-20 16:24:59",0.96418,3,vivek1548
2136,16762534,"Shankar Shanmugham","2026-08-26 02:37:39",0.96418,1,sshankar11
2137,16710567,"MOHAN NARALASETTI","2026-08-25 14:55:21",0.96418,3,mohannaralasetti
2138,16735417,"Rohit Shelke","2026-08-27 17:58:45",0.96417,2,"rohitshelke26,sanjanaingleshwar66"
2139,16718603,"Neel Pavale","2026-08-25 14:04:40",0.96417,2,neelpavale
2140,16634838,krrishk0406,"2026-08-08 14:46:06",0.96416,12,krrishk0406
2141,16714117,"Waithaka Waweru","2026-08-13 13:40:48",0.96416,1,waithakawaweru
2142,16635122,"Alwan Adiuntoro","2026-08-15 13:36:58",0.96416,1,alwanadiuntoro
2143,16676749,ZoBenali,"2026-08-20 19:08:43",0.96415,3,zobenali
2144,16727220,"Jason Lam","2026-08-28 14:28:33",0.96415,21,jlam83
2145,16745009,"AL MUKSITU","2026-08-28 14:07:02",0.96414,16,abdullahsoa
2146,16771003,"Roy Hsu","2026-08-25 15:17:19",0.96414,4,royhsu1012
2147,16729409,"KRISHNA SIMHA","2026-08-17 05:38:03",0.96414,2,krishnasimha
2148,16757896,"Meherose Hossain Tasnia","2026-08-24 07:56:28",0.96412,6,meherosetasnia
2149,16635244,"Pluto Lee","2026-08-14 13:17:13",0.96412,1,plutolee
2150,16667180,zhaoyongbo,"2026-08-07 06:35:39",0.96412,5,zhaoyongbo
2151,16711710,"Yuanxin Qin","2026-08-12 09:47:41",0.96412,4,yuanxinqin
2152,16658040,dwinging,"2026-08-05 09:12:19",0.96411,3,dwinging
2153,16737616,"Kangan Mane","2026-08-29 08:15:22",0.96411,2,"chavanshreyababaso,kanganmane"
2154,16739848,qamro,"2026-08-25 20:12:32",0.96411,4,qamrodz
2155,16676458,Prakash,"2026-08-25 17:02:50",0.96410,18,mlkash
2156,16641525,Nayeemul_Islam909,"2026-08-05 19:22:03",0.96410,2,nayeemulislam909
2157,16691606,"Ayaan Shaheer","2026-08-08 18:39:10",0.96410,1,ayaanshaheer
2158,16653360,রোদশী,"2026-08-22 08:00:02",0.96410,14,nuzhatbintenazim
2159,16779666,yanis_lou,"2026-08-27 13:49:07",0.96409,3,yanislou
2160,16756761,"Abiola O. Olaleye","2026-08-21 23:45:09",0.96409,1,abiolaoolaleye
2161,16710258,"Pranaja ","2026-08-14 12:10:55",0.96408,1,pranaja
2162,16669646,"Olavo Longo","2026-08-08 18:05:28",0.96407,2,olavolongo
2163,16724552,"okoli chidera","2026-08-27 12:45:05",0.96407,4,okolichidera
2164,16694141,"SK N@J","2026-08-09 07:30:43",0.96406,1,shaikhnajiba
2165,16705012,Dong,"2026-08-17 05:09:04",0.96404,6,dongstat
2166,16743040,Shraddha,"2026-08-19 15:15:07",0.96404,1,shraddhaanap
2167,16710735,dustbeast,"2026-08-13 10:42:56",0.96404,4,dustbeast
2168,16727259,"Hao Hongli","2026-08-19 06:41:21",0.96404,16,haohongli
2169,16722635,"Vincent Heng","2026-08-15 15:55:02",0.96403,3,vincenthwq
2170,16643158,GoureeshChandra3241,"2026-08-02 20:46:15",0.96403,1,goureeshchandra3241
2171,16724493,"Mahidi Hasan Mithun","2026-08-23 08:47:48",0.96403,1,mahidihasanmithun
2172,16675730,"Julien Peyrelon","2026-08-06 15:33:59",0.96403,2,julienpeyrelon
2173,16700024,"Somil Pandagre","2026-08-11 09:17:21",0.96399,4,somilpandagre
2174,16665484,"Liu Shiyu","2026-08-05 08:09:46",0.96398,1,eloiseliu0906
2175,16685489,"Dmitriy Novak","2026-08-07 15:59:35",0.96397,1,dmitriynovak
2176,16716919,"MANE SANIYA NILKANTH","2026-08-21 13:03:34",0.96397,10,manesaniyanilkanth
2177,16713284,"Nathalia Mainenti","2026-08-12 21:15:39",0.96396,3,nathaliamainenti
2178,16647926,"Ziad Roshdy","2026-08-18 19:43:20",0.96396,2,ziadzika
2179,16713090,siro28844,"2026-08-12 16:00:56",0.96396,1,siro28844
2180,16786407,yumayunaranran,"2026-08-29 05:51:23",0.96394,2,yumayuna0003
2181,16694730,"Арсений Н","2026-08-09 13:39:46",0.96394,10,paparola
2182,16699101,"valentine mwai","2026-08-14 20:51:53",0.96393,2,valentinemwai
2183,16766264,"Ahmed Abdulkadir Afrah","2026-08-25 18:15:37",0.96393,2,kaafijohn
2184,16758304,"Vinay Rai","2026-08-26 10:37:10",0.96393,3,vinay24baghira
2185,16765596,peter_22,"2026-08-28 07:50:55",0.96392,2,ssah2025
2186,16635461,AnimeTano,"2026-08-01 14:48:55",0.96391,4,animetano
2187,16721447,"Loïc FERON","2026-08-14 10:01:30",0.96390,1,ciooll
2188,16652412,"Tyom Papiyan","2026-08-04 02:29:32",0.96390,8,tyompapiyan
2189,16758635,"Samar Nidal","2026-08-26 19:32:57",0.96390,1,samarnidal
2190,16762965,guoyili666,"2026-08-23 16:27:58",0.96390,1,guoyili666
2191,16731344,"Utkarsh #2","2026-08-18 17:12:53",0.96390,1,neuronomad07
2192,16705989,"Alexandr A","2026-08-17 12:57:29",0.96389,1,shkeela
2193,16733161,"Yash Kadam","2026-08-23 17:15:25",0.96388,1,yashkadam15
2194,16759707,"Sohith Patha","2026-08-24 12:30:50",0.96388,5,sohithpatha
2195,16769156,"Abhishek Mishra112","2026-08-29 06:22:14",0.96387,5,abhishekmishra112
2196,16665948,"Karan #2","2026-08-14 14:26:15",0.96386,6,teamaker
2197,16656330,"pineapples on pizza","2026-08-06 04:36:30",0.96386,4,ozhou1
2198,16634240,Devashish,"2026-08-19 03:12:14",0.96385,3,devashish001
2199,16674726,"Aakash Semwal15","2026-08-08 18:07:16",0.96384,6,aakashsemwal15
2200,16684749,"DIGANTA DIASI","2026-08-07 13:57:22",0.96383,1,digantadiasi
2201,16701099,Salmon,"2026-08-13 13:01:09",0.96383,10,akito31
2202,16678612,"Yoshi Igarashi","2026-08-08 22:20:55",0.96383,3,yoshiigarashi
2203,16771744,Nupur11,"2026-08-26 14:29:18",0.96382,2,nupur1298
2204,16719122,HamzaChaudhry52,"2026-08-15 18:42:44",0.96382,3,hamzachaudhry52
2205,16700240,Ishtiaq,"2026-08-12 21:11:35",0.96382,7,ishtiaq01
2206,16692119,"ِِAmer Ziad","2026-08-08 19:38:53",0.96382,1,amer2121
2207,16715701,"Jordan Smith","2026-08-13 12:39:57",0.96381,10,denominated
2208,16783769,"Sakshi Navalee","2026-08-28 20:19:20",0.96380,5,sakshinavalee
2209,16683674,"Omar Faruq","2026-08-27 14:57:47",0.96379,10,stellaromar
2210,16752020,johnnyee,"2026-08-22 02:54:37",0.96379,2,johnnyee
2211,16636374,yunsuxiaozi,"2026-08-01 13:23:11",0.96377,2,yunsuxiaozi
2212,16702657,"Zanan Pech","2026-08-17 05:36:09",0.96377,3,zananpech
2213,16696788,"Hüseyin Yıldırım","2026-08-09 17:58:15",0.96377,1,hsynyildirim
2214,16772757,"Yuji Fukumoto","2026-08-27 05:28:06",0.96377,2,yujitest
2215,16767544,"Danish Adam","2026-08-27 11:07:44",0.96377,5,danishpythonian
2216,16643732,"Ventie Ravelle","2026-08-02 17:37:29",0.96376,1,ventieravelle
2217,16762094,"Тарас Моторин","2026-08-25 16:42:50",0.96376,2,tarasmotorin
2218,16690176,"Dénes Tóth","2026-08-10 13:26:53",0.96376,5,dnestth99
2219,16663294,"Ryan Finer","2026-08-29 04:50:34",0.96375,3,ryanfiner
2220,16685222,"P.Lakshmi Sainath Reddy","2026-08-17 18:15:24",0.96374,2,plakshmisainathreddy
2221,16652612,"Mr. toxick","2026-08-06 12:27:41",0.96374,3,mrtoxick
2222,16721819,"wira putu","2026-08-14 17:24:12",0.96374,3,wiraputu
2223,16663744,"Taro Ami","2026-08-04 23:37:17",0.96374,1,teanyn
2224,16669795,S.S,"2026-08-05 19:02:54",0.96374,1,domy29
2225,16655110,Osmond,"2026-08-04 12:31:39",0.96374,8,osmond20006
2226,16699348,TTbndgd,"2026-08-10 07:02:51",0.96373,1,ttbndgd
2227,16777643,"Carol Wu","2026-08-29 04:31:46",0.96373,4,phr0gg
2228,16660132,"praveen kumar18181818","2026-08-25 12:45:01",0.96373,6,praveenkumar18181818
2229,16665409,Wuhuahuichun,"2026-08-06 08:05:15",0.96372,2,wuhuahuichun
2230,16732569,Bekchentaeva,"2026-08-18 07:56:27",0.96372,2,bekchentaeva
2231,16769034,"Chirapathleo Saelim","2026-08-25 08:20:44",0.96371,2,chirapathleosaelim
2232,16698447,"Song Kyeong Eun","2026-08-11 01:39:44",0.96371,4,ske9314
2233,16734043,"Ahmet Kiraz","2026-08-18 13:13:56",0.96371,2,ahmetqiraz
2234,16728767,jinhaworld,"2026-08-16 13:45:10",0.96370,2,jinhaworld
2235,16653863,"Akash Prajapati","2026-08-27 13:11:24",0.96370,4,akashprajapati01
2236,16692636,"Fahad Hussain","2026-08-09 04:23:00",0.96370,1,ohfaddy
2237,16747122,"Srushti Yadav 22","2026-08-20 17:31:05",0.96369,6,srushtiyadav22
2238,16723883,"Gentral Gresham","2026-08-17 22:17:45",0.96369,8,gentralgresham
2239,16742461,"fehmida fajar","2026-08-19 11:57:10",0.96369,1,fehmidafajar
2240,16717759,"Raghad Al-Shareef","2026-08-20 12:03:45",0.96368,14,raghadalshareef
2241,16721824,"Farel Arden","2026-08-14 14:09:02",0.96368,1,farelarden
2242,16749355,FiorellaT,"2026-08-28 21:00:07",0.96368,1,fiorellat
2243,16686759,"Sumay Tode","2026-08-08 13:12:41",0.96367,4,sumaytode
2244,16652467,"Siddhu Jaykay","2026-08-03 12:13:37",0.96367,2,siddhujaykay
2245,16640422,VedangBhardwaj_0114,"2026-08-09 10:27:15",0.96365,12,vedangbhardwaj0114
2246,16635235,"wenjian Lv","2026-08-02 09:52:02",0.96364,6,wenjianlv
2247,16775402,"Lord Official","2026-08-28 22:58:23",0.96362,1,lordofficial
2248,16652532,hiro909890,"2026-08-09 10:36:11",0.96362,4,hiro909890
2249,16719339,"Abhinav Bangar","2026-08-29 12:08:42",0.96362,3,abhinavbangar
2250,16634929,"Syafrian Abra Hutabarat","2026-08-28 14:05:15",0.96362,22,syafrianabra
2251,16686059,"Abhay sarkar","2026-08-08 02:51:15",0.96361,4,abhaysarkarai
2252,16633972,"Avik Das","2026-08-01 13:08:19",0.96361,2,avikdas567
2253,16736946,kapilsingh99893,"2026-08-18 12:28:00",0.96360,2,kapilsingh99893
2254,16644353,"Gabriel Guzman","2026-08-02 21:41:26",0.96360,2,ggguzm
2255,16640031,Fuagra,"2026-08-04 13:02:50",0.96359,15,fuagra
2256,16746181,"Riddhima Agarwal","2026-08-24 08:29:33",0.96359,1,riddhimaagarwal28
2257,16635573,az.shaoon,"2026-08-01 12:24:09",0.96359,1,shaoon
2258,16697711,"Abhishek Godara","2026-08-09 20:10:56",0.96359,2,abhishekp235
2259,16761814,"Sadit 12","2026-08-25 03:32:22",0.96359,5,sadit12
2260,16668893,"KNAI sztuntur","2026-08-05 17:33:45",0.96358,1,stunter2
2261,16763057,"VENGATESH A","2026-08-24 17:14:28",0.96357,1,vengateshvengat
2262,16691904,sachanshreyas,"2026-08-21 05:10:54",0.96357,2,sachanshreyas
2263,16665226,Damo_Zen,"2026-08-08 03:21:21",0.96357,1,damozen
2264,16712600,"Keer 256","2026-08-17 13:59:04",0.96357,1,keer256
2265,16654798,"Flavia Felicioni","2026-08-06 18:44:09",0.96357,1,flaviafelicioni
2266,16635181,masahiro,"2026-08-01 08:35:09",0.96357,1,masakane
2267,16637373,"Raiyana Rufaida","2026-08-27 15:45:40",0.96356,4,shes1r
2268,16663212,VaidehiPandey,"2026-08-07 15:14:28",0.96356,1,bauapandey
2269,16736803,GSY518,"2026-08-21 08:59:35",0.96355,1,gsy518
2270,16636314,"Katsuhisa Fuse","2026-08-06 20:36:58",0.96355,1,katsuhisafuse
2271,16634224,"Akash Das","2026-08-28 15:48:46",0.96355,15,akashdasad
2272,16712177,"ivan gogolev123","2026-08-17 13:57:44",0.96355,14,ivangogolev123
2273,16670503,"rijia zou","2026-08-07 22:13:30",0.96354,2,zourijia
2274,16653795,"Ajitesh Seetesh","2026-08-04 10:11:16",0.96354,4,ajitesh11
2275,16655397,vanjunn,"2026-08-19 12:02:53",0.96354,1,vanjunnmavypongasi
2276,16713785,"Rafael Cunha","2026-08-12 23:58:08",0.96354,2,rnascunha
2277,16725250,"Harsh Kulkarni","2026-08-15 14:49:39",0.96354,1,kojou17
2278,16758748,kfssksks,"2026-08-24 17:02:19",0.96353,4,kldlfgkjdflh
2279,16746170,SHUBHAMSH_CSE,"2026-08-20 05:58:00",0.96353,1,shubhamshcse
2280,16694667,"Abid Hasan","2026-08-12 10:00:14",0.96353,8,abidhasan0720
2281,16739053,"Ethan Tan Zheng Nan","2026-08-23 09:16:16",0.96352,1,ethantanzhengnan
2282,16635157,"Hiroki Kohara","2026-08-10 11:45:28",0.96352,2,hirokikohara
2283,16635307,"Paulo Pinheiro","2026-08-01 13:31:41",0.96352,6,paulopinheiro
2284,16635232,"Paul Babushkin","2026-08-19 15:49:36",0.96351,23,paulbabushkin
2285,16724451,"Rahul lohra","2026-08-17 12:02:57",0.96351,2,rahullohra65
2286,16702025,"Yogita Kumari","2026-08-10 16:18:58",0.96351,1,yogitakumari7
2287,16746253,"Saurabh Pandey","2026-08-27 05:41:11",0.96350,1,saurabh1009
2288,16731231,"Shubham Singh","2026-08-26 14:15:15",0.96349,1,shubham1090
2289,16640573,"Rohit CH","2026-08-05 02:40:16",0.96349,1,rohitchcoursera
2290,16775266,"Yee Chong Tan","2026-08-27 10:17:22",0.96349,1,yeechongtan
2291,16657770,"Jeong Min LEE","2026-08-05 13:49:14",0.96348,5,jeongminlee92
2292,16699320,"Quan Nguyen Minh 0511","2026-08-10 06:58:34",0.96348,1,quannguyenminh0511
2293,16658363,"Ankita Gupta","2026-08-06 17:12:28",0.96345,5,ankitaguptaindia
2294,16633812,"[Deleted] 63c7e5d1-52da-445a-8971-651ebd017ca2","2026-08-01 01:41:46",0.96345,1,ryota517
2295,16784488,psiii0,"2026-08-28 14:56:15",0.96345,1,psiii0
2296,16698352,"Kevin Zhang","2026-08-10 02:10:55",0.96345,1,kevinzhang8816
2297,16777125,"Max Tao","2026-08-27 22:00:34",0.96344,4,maxtao989
2298,16678729,"Igor Panteleev","2026-08-10 00:14:31",0.96344,1,sticktogethertm
2299,16674500,"timur tytrin","2026-08-06 10:39:33",0.96344,1,timurtiutrin
2300,16772689,"Zhou Haonan","2026-08-26 06:39:22",0.96343,2,hatsuseizuna
2301,16752122,"Priyansh Singh Kathayat","2026-08-21 06:20:14",0.96342,1,priyanshsk10
2302,16678280,yashraj,"2026-08-19 12:37:18",0.96340,7,yashraj1y6ty
2303,16749915,"Arsen Ishkhanian","2026-08-21 15:54:01",0.96338,1,arsenishkhanian
2304,16724832,"Nikita Patotov","2026-08-16 08:40:25",0.96338,2,nikitapatotov
2305,16652553,"Nabhag Sorathiya","2026-08-18 03:53:21",0.96338,8,nabhagsorathiya
2306,16634048,"Taylor S. Amarel","2026-08-24 18:50:32",0.96337,7,taylorsamarel
2307,16666475,Tic,"2026-08-07 03:55:08",0.96337,1,taichi7171
2308,16686240,"Balint Miskolczy","2026-08-10 17:38:45",0.96337,10,balintmiskolczy
2309,16715884,mcbun03,"2026-08-13 07:32:37",0.96337,2,emilandreiburloi
2310,16728992,fozeni,"2026-08-16 16:21:53",0.96335,1,fozeni
2311,16725956,"Ragul R","2026-08-16 08:02:45",0.96334,1,rragul2004
2312,16774584,"Ruslan Leushkin","2026-08-26 11:24:35",0.96333,1,osvaldspengler
2313,16637950,"Ahmed Jendoubi, Ph.D.","2026-08-11 08:43:09",0.96332,6,jendoubiahmed
2314,16653835,"Chris X","2026-08-09 20:03:14",0.96331,5,docxian
2315,16688093,Dalemati,"2026-08-08 19:52:04",0.96330,5,"agustnghioldi,juanmatiasbarraco,martincapandeguy"
2316,16739600,FourierBunny,"2026-08-26 17:53:21",0.96328,2,fourierbunny
2317,16697833,"Dharm Prakash","2026-08-11 20:08:30",0.96327,3,alberto112
2318,16775042,"Argus Kern","2026-08-28 15:30:50",0.96326,6,"arguskern,julescandautilh"
2319,16759207,"Varun Adithya Salunke","2026-08-22 18:32:45",0.96326,2,varunadithyasalunke
2320,16694910,rxc_gamerz,"2026-08-12 14:51:05",0.96323,4,rxcgamerz
2321,16738197,lotus_flame,"2026-08-19 05:46:55",0.96322,1,arunkumarswami
2322,16644792,a3amaT02,"2026-08-25 02:20:13",0.96318,24,a3amat02
2323,16732363,"Fatima Jannet","2026-08-17 19:14:57",0.96318,1,fatimajannet
2324,16636586,catherine,"2026-08-05 13:45:01",0.96317,2,ptfrwrd
2325,16761137,"Orange Choco","2026-08-23 06:17:39",0.96317,1,orangechoco
2326,16660608,August0422,"2026-08-05 05:55:41",0.96317,2,august0422
2327,16724762,"Sujay S","2026-08-16 09:55:00",0.96316,1,sujaykid
2328,16725987,"Syed Faizaan Ahmad","2026-08-17 18:52:52",0.96315,1,syedfaizaanahmad
2329,16722108,"Alvaro Martin Coll","2026-08-14 13:54:12",0.96315,1,alvaromartincoll
2330,16640851,"Rushit Devani","2026-08-03 16:51:14",0.96315,1,rushitdevani
2331,16657460,"Sujata mandale","2026-08-10 06:43:57",0.96315,5,sujatamandale
2332,16756968,"kudom Kouhh","2026-08-22 02:57:05",0.96314,3,kudomkouhh
2333,16666899,Lightt63,"2026-08-06 17:45:02",0.96312,2,lightt63
2334,16701394,"Niels de Gier","2026-08-18 08:45:04",0.96311,4,nielsdegier
2335,16639965,"Mayank Gariya ML","2026-08-09 09:22:32",0.96311,3,mayankgariyamldev
2336,16650860,"fizool pann","2026-08-03 09:31:01",0.96310,1,fizoolpann
2337,16699768,Lokeshkumar,"2026-08-10 17:42:17",0.96308,2,lokeshkumarn
2338,16634132,"C.E.73 STARGAZER","2026-08-04 13:44:19",0.96306,5,hasawei
2339,16697856,Jegors,"2026-08-10 08:48:04",0.96306,5,jegors
2340,16679433,ZeusDaGoose,"2026-08-10 19:08:47",0.96305,15,zeusdagoose
2341,16754089,VimarshPandita,"2026-08-25 19:48:52",0.96304,1,vimarsh100
2342,16727840,"Ewia Tng","2026-08-25 17:23:10",0.96302,10,ewiatng
2343,16660760,"Shrika Kamajdar","2026-08-06 07:46:07",0.96302,1,shrikakamajdar
2344,16762199,"Alaa Ahmed Al_Imam","2026-08-24 08:23:49",0.96301,1,alaaalimam
2345,16706771,Mattsco,"2026-08-11 10:22:23",0.96300,1,mattsco
2346,16781282,UtkarshArya3725,"2026-08-28 14:39:16",0.96300,2,utkarsharya3725
2347,16752438,濵尾颯太,"2026-08-21 08:46:28",0.96299,1,bstep800
2348,16668626,Ref_ka,"2026-08-06 09:27:50",0.96298,4,imrefka
2349,16779954,manman,"2026-08-27 16:10:55",0.96297,2,seiichimanyama
2350,16746310,Terje,"2026-08-25 19:27:28",0.96297,4,terje62
2351,16667702,"Jamie Rea","2026-08-05 23:03:12",0.96296,1,jamierea
2352,16706598,"seeyouyeah 33","2026-08-28 16:53:58",0.96295,7,seeyouyeah33
2353,16717401,"abolfazl daimekar","2026-08-17 12:33:23",0.96295,5,abolfazldaimekar
2354,16728725,Shreyb,"2026-08-22 19:53:19",0.96295,2,dragonologia
2355,16668681,"Yaswanth Ippili","2026-08-06 10:15:51",0.96294,2,yaswanthippili
2356,16642930,"Anuhas Shanuka","2026-08-02 18:59:51",0.96293,1,anuhasshanuka
2357,16710555,"RAMRUP SATPATI","2026-08-12 13:14:58",0.96292,2,ramrupsatpatiiitm
2358,16754854,"Vlad Kapitsa","2026-08-21 13:57:18",0.96291,1,vladkapitsa
2359,16740088,JacobEGarcia,"2026-08-18 22:53:20",0.96289,1,jacobegarcia
2360,16663995,Vinayak29z,"2026-08-05 03:00:53",0.96287,3,vinayak29z
2361,16764685,uchi8977,"2026-08-24 06:25:27",0.96287,1,uchi8977
2362,16633775,tuannm3812,"2026-08-06 12:52:06",0.96286,3,tuannm3812
2363,16640313,TahaTariqf,"2026-08-04 11:41:36",0.96282,8,tahatariqf
2364,16733324,"Darsh Chouhan","2026-08-20 10:55:28",0.96282,6,darshiiit
2365,16735119,"JANHAVI BHOSALE","2026-08-18 16:51:36",0.96281,1,janhavi25122003
2366,16689291,SingUsASong,"2026-08-08 07:47:44",0.96280,1,takadahiroshi
2367,16670008,Abhi_si60,"2026-08-05 22:04:57",0.96274,1,abhisi60
2368,16691888,"Amay Porwal","2026-08-09 22:44:21",0.96271,2,amayporwal
2369,16679215,Sahil_4851,"2026-08-29 09:08:11",0.96267,6,sahil4851
